#msgr-worker,io_context_pool,fio,log,ceph_timer,ms_dispatch,safe_timer,taskfin_librbd
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20.00,13.40,13.30,0.00,0.00,0.00,0.00,0.00
31.00,28.00,11.30,0.00,0.00,0.00,0.00,0.00
32.20,28.90,12.60,0.00,0.00,0.00,0.00,0.00
34.70,31.40,13.00,0.00,0.00,0.00,0.00,0.00
32.90,29.20,12.30,0.00,0.00,0.00,0.00,0.00
33.70,30.00,13.30,0.00,0.00,0.00,0.00,0.00
32.20,29.20,12.60,0.00,0.00,0.00,0.00,0.00
32.70,29.40,12.30,0.00,0.00,0.00,0.00,0.00
34.20,30.60,14.00,0.00,0.00,0.00,0.00,0.00
33.30,30.60,12.30,0.00,0.00,0.00,0.00,0.00
33.60,29.60,12.30,0.00,0.00,0.00,0.00,0.00
32.00,28.60,12.00,0.00,0.00,0.00,0.00,0.00
33.20,29.30,11.90,0.00,0.00,0.00,0.00,0.00
33.00,30.00,12.00,0.00,0.00,0.00,0.00,0.00
33.60,30.00,12.90,0.00,0.00,0.00,0.00,0.00
32.30,29.40,12.00,0.00,0.00,0.00,0.00,0.00
30.60,27.20,11.30,0.00,0.00,0.00,0.00,0.00
34.00,30.30,12.90,0.00,0.00,0.00,0.00,0.00
31.20,28.00,11.90,0.00,0.00,0.00,0.00,0.00
31.30,28.00,11.30,0.00,0.00,0.00,0.00,0.00
31.60,27.90,13.30,0.00,0.00,0.00,0.00,0.00
31.30,28.00,11.00,0.00,0.00,0.00,0.00,0.00
31.60,28.30,11.60,0.00,0.00,0.00,0.00,0.00
31.30,27.00,11.70,0.00,0.00,0.00,0.00,0.00
31.90,28.90,11.30,0.00,0.00,0.00,0.00,0.00
33.70,30.30,12.60,0.00,0.00,0.00,0.00,0.00
31.90,28.90,11.60,0.00,0.00,0.00,0.00,0.00
