#msgr-worker,io_context_pool,fio,log,ceph_timer,ms_dispatch,safe_timer,taskfin_librbd
23.70,20.60,8.60,0.00,0.00,0.00,0.00,0.00
22.60,20.90,8.30,0.00,0.00,0.00,0.00,0.00
22.70,20.30,8.00,0.00,0.00,0.00,0.00,0.00
22.30,20.00,7.60,0.00,0.00,0.00,0.00,0.00
22.00,20.30,8.00,0.00,0.00,0.00,0.00,0.00
22.90,20.60,7.90,0.00,0.00,0.00,0.00,0.00
22.00,19.70,7.90,0.00,0.00,0.00,0.00,0.00
21.60,19.60,7.60,0.00,0.00,0.00,0.00,0.00
20.70,19.30,7.60,0.00,0.00,0.00,0.00,0.00
21.60,19.60,8.30,0.00,0.00,0.00,0.00,0.00
22.30,20.30,8.00,0.00,0.00,0.00,0.00,0.00
21.90,20.30,7.30,0.00,0.00,0.00,0.00,0.00
22.00,19.70,8.40,0.00,0.00,0.00,0.00,0.00
21.90,20.00,7.60,0.00,0.00,0.00,0.00,0.00
23.00,20.30,8.00,0.00,0.00,0.00,0.00,0.00
22.60,20.90,8.60,0.00,0.00,0.00,0.00,0.00
22.70,20.60,7.70,0.00,0.00,0.00,0.00,0.00
21.60,19.60,8.00,0.00,0.00,0.00,0.00,0.00
20.70,19.00,7.30,0.00,0.00,0.00,0.00,0.00
23.30,20.60,8.30,0.00,0.00,0.00,0.00,0.00
23.00,20.60,8.00,0.00,0.00,0.00,0.00,0.00
22.90,20.60,8.00,0.00,0.00,0.00,0.00,0.00
22.30,19.70,7.60,0.00,0.00,0.00,0.00,0.00
22.30,20.00,8.60,0.00,0.00,0.00,0.00,0.00
22.30,20.00,7.60,0.00,0.00,0.00,0.00,0.00
22.90,20.60,8.90,0.00,0.00,0.00,0.00,0.00
20.70,19.40,7.30,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.30,13.40,6.70,0.00,0.00,0.00,0.00,0.00
24.00,19.40,10.60,0.00,0.00,0.00,0.00,0.00
22.90,18.60,9.60,0.00,0.00,0.00,0.00,0.00
23.00,18.60,10.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
